id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
28051144,Naturalistic Design Apartment,40681950,Eva,,VII. kerület,47.49642,19.0624,Entire home/apt,16500,2,301,2024-12-31,3.87,25,77,34,MA19020312
28061659,Apartment in green area,211984547,Judit,,XIV. kerület,47.52832,19.10558,Entire home/apt,11818,2,78,2024-12-17,1.00,2,332,18,MA19005580
28074525,"Boutique Izabella, DolceVita Budapest",50341474,Isabel Vanessa,,VII. kerület,47.50507,19.07177,Entire home/apt,22413,2,209,2025-01-01,2.71,2,116,33,
28117619,Modern Studio in the Inner City 3. - with AC!,210992738,Janos,,V. kerület,47.4936,19.05526,Entire home/apt,14145,2,370,2025-01-24,4.74,5,12,98,MA19020618
28145969,Vigado Sq. Panorama Apartment,281098,James,,V. kerület,47.497,19.04977,Entire home/apt,24606,1,121,2024-12-31,1.57,2,129,16,
28145983,City Center Apartment,281098,James,,V. kerület,47.49832,19.04861,Entire home/apt,16541,1,100,2025-01-12,1.30,2,191,20,
28155416,Mystic Apartment,212666162,Dóra,,XIV. kerület,47.51103,19.08202,Entire home/apt,11000,2,300,2025-01-09,3.85,2,52,53,EG19019892
28157656,Stylish Studio in  Budapest/Parliament-Antracit,212682563,Róbert,,V. kerület,47.50521,19.05144,Entire home/apt,33184,3,0,,,3,52,0,MA19006511
28159717,Stylish Studio in Budapest/Parliament - Gold,212682563,Róbert,,V. kerület,47.50521,19.05144,Entire home/apt,33184,3,10,2023-05-01,0.13,3,57,0,MA19006511
28160103,Stylish Studio in Budapest/Parliament White,212682563,Róbert,,V. kerület,47.50521,19.05144,Entire home/apt,31147,3,6,2023-01-02,0.08,3,45,0,MA19006511
28174378,Brand new 45 sqm Apartment Acacia in downtown,12139144,Hanna,,VII. kerület,47.50069,19.06612,Entire home/apt,122255,1,81,2020-02-29,1.05,1,90,0,MA19014794
28195591,Downtown Business Suite,13733226,Valeria,,VII. kerület,47.49588,19.06263,Entire home/apt,14071,4,316,2025-01-09,4.08,4,111,80,MA19021397
28195724,"East Station Private Rooms - 1, Budapest",51205501,O3 Hostel,,VIII. kerület,47.50031,19.08372,Private room,18689,1,79,2024-07-31,1.02,14,0,7,EG19014605
28235703,"East Station Private Rooms - 4, Budapest",51205501,O3 Hostel,,VII. kerület,47.50234,19.08257,Private room,15310,1,29,2023-06-02,0.38,14,356,0,EG19014605
28236331,Bleak House –Bauhaus home in the heart of Budapest,236610860,László,,II. kerület,47.52489,19.03632,Entire home/apt,36677,2,19,2024-12-29,0.27,1,127,5,MA20001602
28241838,Sarah's Luxurious Danube view Apt. with Balcony,213311745,Yvett & Henry,,XIII. kerület,47.51556,19.0499,Entire home/apt,20993,3,175,2025-01-01,2.28,2,96,34,EG19003454
28247769,Lovely & elegant apartment - Kiraly street,213355678,Gábor,,VII. kerület,47.5037,19.06678,Entire home/apt,19571,2,286,2025-01-26,3.68,1,16,56,MA19012272
28277808,Luxury  5* apartment in DownTown BP with balconies,213561921,Mariann,,VIII. kerület,47.49502,19.06399,Entire home/apt,25849,1,73,2025-01-02,0.94,1,120,6,MA19021505
28278322,Corvin Loft Mini♥ Dwntwn and Danube @beabudapester,213556753,Bogie,,IX. kerület,47.48439,19.07037,Entire home/apt,12226,2,142,2024-12-28,1.85,1,74,44,MA19019786
28336876,4* Perfect chic downtown loft (apt B),47856793,Sarah & Peter,,VII. kerület,47.50144,19.07129,Entire home/apt,21717,2,304,2025-01-27,4.01,2,161,50,MA22033445
28337161,82 “sqm” modern FULL flat in BUDA with 2 rooms,44777726,Balazs,,II. kerület,47.51009,19.03187,Entire home/apt,60000,2,1,2019-01-02,0.01,2,365,0,EG22055001
28348219,Rakoczi 5 Bdrm Apt ! Strong Wifi A/C ! 120sqm!,60751915,Gabor,,VII. kerület,47.499355,19.07795,Entire home/apt,74519,1,157,2025-01-05,2.18,4,269,37,EG19003194
28359056,Stylish Cozy Apartment at Best Location,214120013,Máté,,V. kerület,47.4956,19.05762,Entire home/apt,407110,2,90,2020-03-09,1.16,1,365,0,
26663927,No.eleven Apt. near railway station with 2 bath,196308237,Lilly,,VII. kerület,47.49936,19.07424,Entire home/apt,22878,1,79,2025-01-09,0.99,3,281,22,MA22039682
26664789,( private bath)No.11  flat next to railway station,196308237,Lilly,,VII. kerület,47.50047,19.07349,Private room,11060,2,20,2024-12-20,0.26,3,19,16,MA22039682
26688467,"35m2, free parking, wifi, easy to center, garden",81912875,Gas,,XI. kerület,47.47364885042371,19.00897033685182,Entire home/apt,17571,2,3,2024-12-08,0.63,2,50,3,MA23067972
26702650,Quiet and safe apt in the Oktogon area.,200773344,Aranka,,VI. kerület,47.50751495361328,19.065786361694336,Entire home/apt,10571,2,198,2025-01-24,2.52,2,87,69,MA19007212
26713479,The Loft Mondain: designer loft in the city center,343506681,Csenge,,VI. kerület,47.50871,19.06214,Entire home/apt,26489,1,156,2024-07-23,1.96,7,285,2,MA19016022
26716853,Cosy spacious room with private bathroom in center,72322886,Domonkos,,IX. kerület,47.48148,19.06454,Private room,7557,2,278,2025-01-20,3.49,13,137,58,MA19004063
26718244,Cosy private room in the center,72322886,Domonkos,,IX. kerület,47.48116,19.065,Private room,7557,2,262,2025-01-07,3.29,13,146,37,MA19004063
26774060,"1052 Bp. V. Váci utca 17 . (floor 1/2, door:1.)",85952427,Réka,,V. kerület,47.49318,19.05302,Entire home/apt,75974,1,337,2025-01-02,4.26,1,184,48,MA21000650
26778920,"Green Garden Plus Apartman Ground Floor,2 bedrooms",201361594,Andras&Rita,,XX. kerület,47.4465086,19.12371472222222,Entire home/apt,23811,2,57,2024-12-29,0.72,3,187,13,MA23059227
26779531,"Green Garden Plus Apartman Attic, 1 bedroom",201361594,Andras&Rita,,XX. kerület,47.4465086,19.12371472222222,Entire home/apt,24740,2,39,2024-09-30,0.50,3,213,6,MA23059227
26780475,The Little Castle in Downtown Budapest,11184233,Viktor,,V. kerület,47.50687,19.05461,Entire home/apt,14789,2,241,2025-01-20,3.05,13,277,44,EG19005000
26783907,Cosy spacious private room in the center,72322886,Domonkos,,IX. kerület,47.48133,19.06662,Private room,7557,2,235,2025-01-20,2.95,13,152,44,MA19004063
26793650,"108 m2 3 Bedroom Central Apartment with 2,5 bath",72322886,Domonkos,,IX. kerület,47.48112,19.0663,Entire home/apt,93257,2,41,2024-06-05,0.53,13,103,7,MA19004063
26856076,Cozy Gozsdu Apartment Free Parking,50889866,Catherine&Lowell,,VII. kerület,47.49839,19.06074,Entire home/apt,12515,2,390,2025-01-13,4.91,10,74,67,MA21003872
26862508,Pipacs Apartman,202025166,Erika,,III. kerület,47.54338,19.04025,Entire home/apt,16314,1,92,2024-11-07,1.16,1,24,9,MA19020873
26884951,Central Apartment,202221340,Ilona,,VII. kerület,47.50074,19.06941,Entire home/apt,16900,1,124,2025-01-05,1.57,1,90,23,MA21004126
26895636,Nordic Style and Elegance Apartment,202323955,Arto,,VIII. kerület,47.49041,19.07113,Entire home/apt,16125,2,188,2025-01-03,2.37,1,71,40,
26921144,"BubblesOnTheRoof, charming loft in lovely area AC",2314817,Sara,,XIII. kerület,47.51436,19.05142,Entire home/apt,14817,2,236,2025-01-19,2.98,7,144,43,MA22040310
26936623,Cosy Queen Erzsébet (8 persons),362256026,Tamas,,VII. kerület,47.50362,19.07297,Entire home/apt,26370,3,70,2025-01-20,0.88,1,245,2,
26937760,New Boutique Apartment near New York Cafe,2758139,Igor,,VII. kerület,47.49822,19.07379,Entire home/apt,41466,2,363,2025-01-03,4.58,3,198,57,MA22032002
26940396,DOWNTOWN-STUDIO,168940471,M Tóth,,VII. kerület,47.49902,19.06399,Entire home/apt,9022,1,292,2025-01-13,3.69,39,62,49,MA19023525
26943675,Cozy apartment 15 minutes from the city center,202730440,Piroska,,III. kerület,47.54836,19.04163,Entire home/apt,10929,2,145,2024-12-19,1.84,1,156,23,MA19015135
26944077,Hyperfuse Apartment with sauna,134038284,Atos,,VIII. kerület,47.49782,19.07538,Entire home/apt,24394,2,137,2024-11-11,1.74,347,273,26,MA20004393
27028075,"1,5 room apartment with terrace,near the  Bath",7849471,Jani,,VII. kerület,47.50369,19.08539,Entire home/apt,12050,3,44,2025-01-11,0.56,1,39,3,MA57167224
27037917,The Nest Mondain,343506681,Csenge,,VI. kerület,47.50889,19.06063,Entire home/apt,48319,2,140,2022-12-03,1.76,7,296,0,MA20000440
27045845,"Társasház, Budapest",41590559,Ilona Aniko,,XVIII. kerület,47.40757,19.1924,Entire home/apt,42789,2,38,2025-01-01,0.48,1,58,1,EG20009092
27107766,Vörösmarty Apartment 2,150991104,Laci&Judit,,VI. kerület,47.50939,19.06321,Entire home/apt,13286,2,388,2025-01-10,4.90,2,151,77,MA19022472
27131747,Back to the future in Budapest,107443434,Piroskíta,,VI. kerület,47.50663,19.06012,Entire home/apt,13286,2,123,2025-01-13,1.55,2,153,46,MA22053226
27146747,Alba BudaPest - Apartment w/ AC,204385207,Timea And Tamas,,VIII. kerület,47.49749,19.07249,Entire home/apt,10457,2,282,2024-12-26,3.56,2,342,36,MA19018209
27148313,"Heart of downtown, 2 en-suite double beds, Lift,AC",203229603,Nigel,,V. kerület,47.49201202392578,19.055349349975586,Entire home/apt,28237,2,398,2025-01-26,5.07,3,183,84,MA19010570
27150215,A real home for your stay in Budapest,6301397,Seress,,XI. kerület,47.47409,19.04138,Entire home/apt,40000,2,32,2023-06-04,0.41,2,78,0,
27151599,Westend Center Apartment-Prime Location,512629403,Mikaeil,,XIII. kerület,47.5141,19.05814,Entire home/apt,28176,2,114,2024-07-16,1.44,12,230,4,MA20017702
27153537,Premium location+Jewish quarter+Soho+mid term too,204437694,Adam,,VII. kerület,47.49994,19.06596,Entire home/apt,20000,2,63,2025-01-02,0.80,1,365,15,MA19012483
27186539,"Central, Modern and Charming Private Budapest home",21815515,Ella,,IX. kerület,47.48713,19.06182,Private room,11818,99,2,2018-08-18,0.03,1,365,0,
27189845,Mickey's Flat close to Budapest Whale,131602674,Miklós,,IX. kerület,47.48163,19.06682,Entire home/apt,20000,1,17,2024-08-26,0.22,2,119,4,EG23056138
27191279,Home Miller,204747343,Gabriella,,IX. kerület,47.48299,19.06656,Entire home/apt,19561,3,36,2024-12-15,0.45,1,128,12,MA23081914
27196105,Gabi's Central Broadway Nest @Nagymező str,204792039,Gabriella Krisztina,,VI. kerület,47.50503,19.0565,Entire home/apt,59000,2,94,2023-05-26,1.19,1,18,0,MA20000790
27214290,Christine Apartment close to the Buda Castle,204944949,Kálmán,,I. kerület,47.50099,19.03144,Entire home/apt,25323,1,51,2025-01-02,0.65,1,250,8,MA21006552
27226840,Bright City Apartment with a great balcony,64279708,Tamas,,VIII. kerület,47.49483,19.0746,Entire home/apt,33359,3,78,2024-12-30,0.99,1,249,14,MA21004772
27228182,"Unique, Bright Top Floor Loft with Castle View",199493809,Daniel & Reka,,I. kerület,47.49506,19.02811,Entire home/apt,53429,3,183,2025-01-02,2.44,1,247,21,MA19011154
27240748,River Center Apartment,205172880,Alexi,,XIII. kerület,47.51619,19.04969,Entire home/apt,24170,2,29,2024-11-16,0.37,3,194,9,MA19020306
27249971,Downtown Minimal Design Home of Presence with Loft Bedroom,205236460,János,,VI. kerület,47.50487,19.05986,Entire home/apt,12458,2,261,2025-01-13,3.49,1,243,38,MA19021348
27259073,Center Apartment💝 near to the FASHION street,89404670,András,,V. kerület,47.49187,19.05601,Entire home/apt,14214,3,281,2025-01-24,3.55,22,58,50,MA20000141
27266013,Eleven Rose-Sweet Home in the City Center with A/C,4330735,Judit,,IX. kerület,47.48741,19.05911,Entire home/apt,12429,2,179,2025-01-20,2.27,7,43,44,MA19016769
27267861,"Central Flat, steps to Great Market & Gellert Bath",112694002,Andrea,,IX. kerület,47.48684,19.06109,Entire home/apt,14589,2,234,2025-01-12,2.97,3,346,38,MA23081176
27269592,"Central Studio, steps to Old Market & Gellert Bath",112694002,Andrea,,IX. kerület,47.48699,19.06118,Entire home/apt,12050,2,307,2025-01-19,3.89,3,352,69,MA23081176
27278860,Stylish Cozy Apartment in the Centre /AC (3.),448624363,Adrienn,,VII. kerület,47.49916076660156,19.065244674682617,Entire home/apt,14479,2,223,2025-01-03,2.83,42,174,23,MA19015547
27278957,"Artist's apartment for 4 guests, 2 separate BDR",205493498,Maria,,VII. kerület,47.498069763183594,19.06842041015625,Entire home/apt,15086,3,252,2025-01-06,3.19,1,151,43,MA19014176
27280851,DREHER PALACE BALCONY Historical building downtown,13093640,Stefano,,V. kerület,47.493668,19.056767,Entire home/apt,43413,5,90,2024-12-02,1.15,6,339,26,EG19015675
27280954,Charming Apartment in the Centre /AC (2.),448624363,Adrienn,,VII. kerület,47.49916076660156,19.065244674682617,Entire home/apt,14479,2,243,2024-12-30,3.09,42,144,28,MA19015547
27284806,Big Apartment in the Center +AC,173076619,Erika,,VI. kerület,47.50827,19.05664,Entire home/apt,17756,1,188,2025-01-06,2.39,1,217,32,
27288473,Cosy air-conditioned private room Budapest,14581854,Mihaly,,XX. kerület,47.4465,19.11281,Private room,9500,2,104,2025-01-01,1.32,4,116,10,
27301379,Elephant & Shark apartment by VVTT,199360271,Viet Tuan,,VII. kerület,47.49922,19.06106,Entire home/apt,17523,2,148,2025-01-25,1.88,10,129,49,EG20007296
27325049,Gellért Hill Apartment,205891901,Sophie,,I. kerület,47.48841,19.03642,Entire home/apt,28119,1,45,2024-09-15,0.57,1,203,8,EG20001670
27328727,Dreher 2 Historic Building Center Budapest V,13093640,Stefano,,V. kerület,47.493668,19.056767,Entire home/apt,25266,5,86,2024-12-09,1.10,6,360,20,EG19015679
27334158,"Kertész Apartments 1A(2AC,2BathR,2BedR)",25782364,Tony,,VII. kerület,47.50263595581055,19.06455421447754,Entire home/apt,18689,2,377,2025-01-08,4.78,21,235,70,MA22051683
27343486,Diamond Flat Váci street Budapest downtown.,206063429,Ágota,,V. kerület,47.49031,19.05517,Entire home/apt,32857,2,50,2025-01-04,0.64,1,362,14,
27346588,"Music Downtown - Modern loft, Parliament 5min walk",199367138,László,,VI. kerület,47.50707,19.05618,Entire home/apt,12812,2,228,2025-01-04,2.89,3,270,44,MA19016676
27387429,Harmony- Member of the FunHouse Group,199367138,László,,VI. kerület,47.50726,19.05591,Entire home/apt,12931,2,178,2025-01-04,2.26,3,266,44,MA19016676
27389221,DREHER PALACE I  Historical building in down town,13093640,Stefano,,V. kerület,47.49367,19.05677,Entire home/apt,52138,5,83,2025-01-04,1.09,6,318,20,EG19015679
27421629,Károly Körút 9. Brand New Flat,179307886,Laszlo,,VII. kerület,47.4966,19.05785,Entire home/apt,18746,2,295,2025-01-13,3.75,6,262,54,
27423152,"Corvin Promenade 1-bed (gym, spa, restaurants)",138015122,Daniel,,VIII. kerület,47.48634,19.07643,Entire home/apt,18628,3,93,2024-12-31,1.21,2,104,23,
27424813,Cozy Rosie Apartment,134038284,Atos,,VII. kerület,47.49561,19.06253,Entire home/apt,11353,2,21,2024-08-05,0.29,347,339,5,MA19013518
27431899,Eleven Blue-Sweet Home in the City Center with A/C,4330735,Judit,,IX. kerület,47.48729,19.05897,Entire home/apt,12574,2,169,2025-01-20,2.15,7,62,22,MA19016759
27488602,After City Park - Modern Loft Apartment,207169132,Anett,,VII. kerület,47.50925,19.08272,Entire home/apt,20969,2,279,2025-01-01,3.54,2,34,54,MA20003210
27499295,Spacious comfort: Duplex and central with garage,57087529,Sezin,,XIII. kerület,47.51241,19.05639,Entire home/apt,26489,1,30,2023-01-03,0.38,1,349,0,
27506795,"NEW:  Stylish, Central 3BR, 3BA, 3 min to Danube",520437449,Krisztina,,IX. kerület,47.48507,19.06318,Entire home/apt,55365,4,41,2025-01-02,0.53,5,195,13,EG21007157
27506956,Quiet studio across the House of Parliament,207386303,Imola,,I. kerület,47.50502,19.03842,Entire home/apt,17000,5,50,2024-11-13,0.64,1,108,7,MA23061765
27512192,"Free Garage, Trendy Central Area, AC, Joyful Vibes",16473593,Tamás,,IX. kerület,47.47903115981311,19.073322415351868,Entire home/apt,19679,2,141,2025-01-05,4.70,1,223,61,MA22047378
27527433,Tiny Studio Apartment in Central Budapest,3153978,Steven,,VI. kerület,47.50568,19.06844,Entire home/apt,5914,7,54,2025-01-06,1.80,2,47,32,
27537172,"ATTA central location, lovely bright apartment",135619082,Csilla,,VII. kerület,47.49735,19.06695,Entire home/apt,26868,2,94,2025-01-02,1.20,4,76,4,
27540296,Royal Apartments Budapest - RiverView Residence,41518045,Árpád,,I. kerület,47.502796091603685,19.039485678076744,Entire home/apt,48902,1,146,2025-01-12,1.86,3,221,45,MA21006713
27564266,"Modern, luxury flat in the heart of Budapest",46999185,Tamás,,VII. kerület,47.50459,19.07019,Entire home/apt,28000,2,9,2019-08-08,0.11,3,0,0,
27568965,Vori Vori De Luxe Apartment - superb city home,765323,Béla,,VII. kerület,47.49587,19.0607,Entire home/apt,19153,2,101,2024-11-02,1.35,22,195,24,EG19016698
27590565,Oktogon Center Apartment,134038284,Atos,,VI. kerület,47.50802,19.06334,Entire home/apt,14031,2,104,2024-09-27,1.37,347,222,10,MA19012606
27593071,Classic Deco Suite in the Old Jewish Quarter,22795693,Tibor,,VII. kerület,47.497097,19.066074,Entire home/apt,33241,4,200,2024-12-30,2.55,7,287,38,MA19014886
27596739,Casa B,135879059,Barbara,,IX. kerület,47.4839,19.06633,Entire home/apt,13514,2,360,2025-01-09,4.58,2,218,81,MA21027938
27618051,French Touch Apartment with Free Parking,208408392,Tunde,,VII. kerület,47.50404357910156,19.071569442749023,Entire home/apt,22878,2,106,2024-10-16,1.35,2,112,4,MA22052534
27653579,Newly Renovated apartman in the heart of city,14622842,Enikő,,VI. kerület,47.50568,19.05865,Entire home/apt,11839,3,354,2025-01-11,4.52,2,135,64,MA19021383
27769034,1. Kedves otthonos stúdió lakás  a város szívében,187685317,Henrik,,V. kerület,47.49251,19.05359,Entire home/apt,13000,1,458,2025-01-19,5.85,4,237,141,MA21001318
27780299,Rhino Apartment in the centre w/ amazing view,199360271,Viet Tuan,,VII. kerület,47.49575,19.05987,Entire home/apt,17116,2,108,2025-01-03,1.51,10,164,42,EG20007297
27781814,"Kertész Apartments 1B(3AC,2BathR,2BedR+loft)",25782364,Tony,,VII. kerület,47.50263595581055,19.06455421447754,Entire home/apt,20433,2,353,2025-01-10,4.50,21,212,71,MA22051684
29408266,Our Boho Shelter with Garden & Love &Free Spirit,221530802,László,,IX. kerület,47.48594,19.0672,Entire home/apt,13200,1,188,2025-01-13,2.49,2,314,32,MA20001262
29409694,"Get Creative in the Sleek, Black Kitchen at an Art Deco Home",22645228,Anita,,VII. kerület,47.49618,19.06212,Entire home/apt,29692,3,149,2025-01-04,1.99,2,345,32,MA19015239
29417422,ʭ ʭ  Spotless & Hip Industrial Studio  ʭ ʭ,221597019,Tamás,,XIII. kerület,47.51248,19.05281,Entire home/apt,11818,2,176,2024-12-08,2.31,2,63,15,EG19016730
29427405,Cozy & Double Private Room in Central Budapest.,128214898,Maad,,VI. kerület,47.51072839071107,19.068161421055354,Private room,13566,1,53,2025-01-03,0.70,1,80,22,
28375370,Updated Chic Apartment in Historical Building,214226908,Zsuzsanna,,VIII. kerület,47.49911,19.07992,Entire home/apt,26286,2,166,2024-11-02,2.16,1,155,20,MA19017491
28396363,AMBER Gardenview Large Studios,214380259,Elisabeth,,V. kerület,47.49018478393555,19.056934356689453,Entire home/apt,21554,1,51,2024-11-18,1.02,6,337,13,MA19013291
28403096,AMBER Terrace Large Studios,214380259,Elisabeth,,V. kerület,47.49104690551758,19.056055068969727,Entire home/apt,22589,1,105,2024-07-31,1.52,6,330,9,MA19013277
28477965,Downtown Elegance near Opera,214965363,Zsolt,,VI. kerület,47.5006,19.05928,Entire home/apt,33592,4,167,2025-01-21,2.17,1,149,44,MA19021437
28487413,2 flats♥ 2 FREE PARKING ✔ 5 BR✔3 BATH✔ AC✔ Centre✔,66562978,Attila,,VIII. kerület,47.49326,19.07212,Entire home/apt,88571,1,40,2025-01-03,0.54,3,208,5,MA20000684
28493722,"Studio Flat, Central, Elizbeth 1/d",166054908,Jemíla,,VII. kerület,47.50269,19.06704,Entire home/apt,15026,1,49,2024-10-15,0.63,7,87,4,
28509092,AMBER Gardenview Small Studios,214380259,Elisabeth,,V. kerület,47.49018478393555,19.056934356689453,Entire home/apt,19561,1,124,2024-12-10,2.50,6,355,41,MA19013291
28509231,AMBER Terrace Small Studios,214380259,Elisabeth,,V. kerület,47.49104690551758,19.056055068969727,Entire home/apt,18872,1,78,2024-12-09,1.10,6,338,13,MA19013277
28522286,Modern Studio in the Inner City 5. - with AC!,210992738,Janos,,V. kerület,47.4936,19.05526,Entire home/apt,14088,2,366,2025-01-26,4.72,5,20,89,MA19020618
28535566,"Whistle Arts Industrial Suite, A/C",134038284,Atos,,VII. kerület,47.49497,19.0619,Entire home/apt,13273,2,66,2025-01-06,0.88,347,329,16,MA19016511
28538702,Travelers Home in the Heart Of Budapest,10267598,Tamas & Kinga,,VII. kerület,47.49745,19.05944,Entire home/apt,19029,2,386,2025-01-09,4.98,15,190,63,MA23059829
